mine_id,lat,lon
1103305,40.922128836383,-89.513198224689
1103306,41.833227207536,-88.489014594627
1103308,41.980367001561,-89.733862029422
1103309,41.873774932658,-89.438284259755
1103310,42.189897361662,-88.920247637694
1103312,41.470293052137,-88.730452288458
1103313,41.111454092363,-89.40348122188
1200123,40.943359026007,-85.064410546095
1200582,40.1669866889,-86.599422108248
1200624,41.250822901798,-86.562881417525
1200630,39.121277249842,-87.60495644767
1200632,41.447601605936,-85.063139166057
1200634,39.68976559411,-85.725783260106
1200635,41.238265391639,-85.148746225904
1200641,39.609892849334,-85.152782591313
1200642,41.540343186239,-86.985659591865
1200646,41.052255926072,-86.356848182709
1200652,41.3996807962,-85.810113893504
1200654,37.973747603777,-87.580935352983
1200655,40.022233095178,-86.032847209903
1200656,41.578809804398,-85.813553268569
1200665,40.871242400687,-85.614527652222
1200670,38.86560173783,-84.79299579776
1200672,41.305427485274,-85.154792119718
1200680,40.511235170317,-85.615652834595
1200686,41.262403397084,-86.051485482701
1200692,38.657487552797,-87.554329081719
1200694,39.027961066738,-84.889829089622
1200696,38.019921155349,-86.192030630456
1200716,41.317722031195,-86.269774532294
1200721,39.404604446841,-86.460383991708
1200722,41.056025096842,-87.155236659443
1200725,40.120539747209,-85.653262472911
1200738,41.29371217763,-85.139241017424
1200755,38.963832539368,-85.911188913696
1200760,38.982602399433,-87.514289849504
1200768,39.567393518305,-86.259694835621
1200775,38.599449335713,-87.556381693028
1200779,41.69186771162,-86.003568732713
1200841,40.800205994185,-85.358398680224
1200884,39.782985162695,-87.356102600779
1200914,41.656483375559,-85.091999379231
1200937,39.252804947229,-85.940479972406
1200964,38.188004612774,-85.895081085399
1200994,40.583550743418,-86.727683809153
1201034,39.812983090289,-85.154060785454
1201044,41.008798380407,-85.335597980718
1201141,39.383568189229,-85.961800751185
1201151,39.29609381371,-84.885105023524
1201258,41.738114262049,-85.822771128093
1201259,40.451949277708,-85.521540495386
1201389,37.886976124344,-87.048451762095
1201450,39.65671303782,-86.224544154664
1201455,39.394133271686,-87.47649270536
1201523,40.221369620145,-87.386192753363
1201550,40.219211747138,-85.337502654871
1201680,39.78559400514,-84.939193569026
1201700,41.017445784488,-85.94564726771
1201813,40.769962673568,-86.012303212102
1201871,39.615115825176,-87.398930632285
1201901,40.031887201062,-85.72530262445
1201909,41.686591333336,-84.981241164027
1201911,39.685561165523,-86.203489921919
1201985,40.492323722398,-86.366172637897
1201994,40.007526903783,-86.032791086701
1201999,40.712508643906,-85.283804677542
1202011,41.273138156752,-85.111522674877
1202021,41.277046965208,-85.88363861721
1202022,41.449380828221,-85.832433812976
1202025,41.670701503799,-84.955113516161
1202026,39.39608043531,-86.455607636416
1202032,41.466957474511,-85.309773451696
1202035,40.435982335468,-86.897279161067
1202038,39.5543585259,-86.273512493919
1202042,41.379730791689,-85.538034852732
1202066,40.11574173985,-86.77216815855
1202070,41.679511184554,-85.102577962512
1202074,40.019306336407,-86.028640236577
1202075,39.882443086223,-85.409189696806
1202095,41.031640908046,-85.20801686712
1202107,40.343513429899,-86.876531744637
1202115,41.585301266896,-85.28967866013
1202121,41.449380828221,-85.832433812976
1202124,39.94766208271,-86.072665382498
1202129,37.938004853414,-87.492890610943
1202141,40.090930211485,-86.904103581013
1202143,41.317706843664,-86.272551572958
1202150,41.452438391777,-85.308420925313
1202166,40.490803532223,-86.852000326624
1202170,41.466441429319,-85.614876629325
1202181,41.725566933984,-85.693846366879
1202185,39.157456425797,-85.91628742863
1202186,38.354906591079,-85.815201272189
1202187,39.63301975435,-85.743693839825
1202197,41.674967610073,-85.739804568425
1202198,39.683805836509,-86.196675641647
1202199,39.683805836509,-86.196675641647
1202200,39.65671303782,-86.224544154664
1202202,41.092406199168,-85.541947867689
1202203,40.42302803602,-86.276089065173
1202211,40.343536411894,-86.876383199933
1202212,39.850360270376,-84.816516331832
1202217,39.699292734591,-86.189022606059
1202218,39.781471935307,-87.371545027474
1202231,41.616498504723,-86.352901397917
1202237,39.593356542973,-86.26966304387
1202239,41.56561986975,-85.935580246942
1202240,39.704284796801,-85.967965011345
1202241,41.498388894262,-86.794483790749
1202243,41.64065482789,-85.102266954817
1202246,41.721979322159,-84.88617054145
1202247,41.147074743586,-85.151880013207
1202251,38.657487552797,-87.554329081719
1202252,40.458368393962,-85.611427665759
1202254,41.236381499373,-84.997693935011
1202255,39.496451532277,-85.867180195336
1202256,40.11538693046,-85.499723338011
1202260,39.03227801158,-86.736879160948
1202262,40.005367220479,-86.033822431653
1202263,39.641662469248,-86.202165873647
1202264,40.489461678551,-86.849059449582
1202265,38.530944819091,-85.475598151028
1202269,39.581270265078,-86.288335471245
1202270,39.850566906851,-84.828990883739
1202271,41.585301266896,-85.28967866013
1202273,41.280504274504,-85.522429144
1202274,41.744353325552,-85.028185581853
1202276,39.51597068345,-86.340519699802
1202279,41.25035613854,-87.314489333727
1202286,41.263506719718,-85.871598675898
1202287,41.366758396008,-85.094638886053
1202290,39.465777966693,-85.185329472507
1202291,40.673983554509,-85.763418443291
1202297,41.121303698626,-85.496931035965
1202303,40.769564103096,-86.019203446842
1202304,39.714911875881,-86.175244617528
1202306,39.828702336889,-85.767601793682
1202310,39.615149558093,-87.40626435228
1202311,39.871979685663,-85.754579759619
1202312,41.654540825377,-86.150361526163
1202313,41.560636325809,-85.944369852857
1202315,38.326951612031,-85.65980106269
1202318,39.562529554039,-86.277633109122
1202327,40.174993520839,-85.663809313935
1202328,40.132027989439,-86.649571095497
1202331,40.033981581809,-87.447708970908
1202332,42.071925433982,-83.570312774558
1202335,39.38167781314,-87.482271139337
1202340,39.39608043531,-86.455607636416
1202343,41.641192057084,-85.069666534952
1202345,41.581423019158,-84.943821556946
1202348,41.366041785404,-85.159690585162
1202350,39.547571828683,-86.304844508649
1202355,39.659140713331,-86.225088414845
1202360,40.141764777877,-85.651989194035
1202364,40.011776302726,-85.119537934693
1202365,39.833867261347,-85.821717446468
1202370,41.611098944988,-85.034781505399
1202373,41.268745496728,-85.849036048244
1202375,41.560636325809,-85.944369852857
1202381,40.054611299708,-85.935969869017
1202387,39.591401922567,-86.282840375131
1202390,39.604937654998,-86.217635658006
1202393,40.124888986369,-85.951221192661
1202399,40.202983432238,-87.405594580896
1202400,40.11574173985,-86.77216815855
1202402,39.520582254397,-87.36848734775
1202405,40.819744160984,-85.508175754619
1202408,41.399005895719,-85.548965225148
1202420,40.263076330629,-85.709226966541
1202421,38.019921155349,-86.192030630456
1202426,41.018259198284,-85.207308008251
1202430,39.955881536043,-85.867494901818
1202434,41.396302195353,-86.736775076452
1202449,40.485542066007,-86.860241978197
1202451,41.381989167045,-84.811812735003
1202453,41.534653437974,-86.462584185248
1202463,39.65671303782,-86.224544154664
1202468,41.364506253986,-86.746739910093
1202472,41.10898036774,-85.533957363676
1202474,40.457254755455,-86.845401955698
1202478,40.228662123158,-87.351885006947
1202480,39.963181688323,-87.185811040438
1202482,39.515232542394,-86.305497670594
1202483,40.096113288361,-85.595934846448
1202484,41.542349438554,-85.924611226644
1202486,41.528756921928,-85.779846488948
1202488,40.452124659853,-85.533535091586
1202495,41.337251110846,-85.485350109563
1202498,41.364506253986,-86.746739910093
1202500,39.717229370026,-84.963189441687
1202506,39.60494780918,-86.217783908945
1202509,39.989871305549,-84.352026876525
1202516,41.675698056996,-85.739820299021
1202517,41.312762554339,-85.85348273653
1202518,38.991887124134,-86.533189073513
1202519,39.499091129737,-87.388478774441
1202524,40.769564103096,-86.019203446842
1300038,42.062768019202,-94.871703582031
1300186,40.809403929043,-91.36617030994
1300248,41.581394727641,-91.105648255213
1300620,43.097424903481,-94.698835305614
1300632,40.610388115269,-91.409145360397
1300645,41.654828865618,-93.739931685846
1300657,43.293126659442,-91.770042780751
1300664,41.851001090442,-90.579848121368
1300686,42.447326726952,-92.232958521799
1300709,43.02543592805,-96.489731580707
1300715,41.851001090442,-90.579848121368
1300718,42.049413916941,-92.868691279382
1300724,41.959614186109,-91.638645668295
1300725,42.531886341634,-92.377241353444
1300733,41.381052611296,-91.075608491646
1300736,42.893519595973,-93.617169124877
1300747,43.387062067572,-95.536463730378
1300749,43.065240228047,-92.337701320419
1300750,43.212050327512,-96.295086673635
1300766,40.736055010679,-91.14278042762
1300771,41.092146356175,-91.707192952743
1300777,42.513848513513,-93.250644687729
1300919,41.654828865618,-93.739931685846
1300921,41.575204389447,-93.544448659939
1300929,41.363003739837,-91.084629707961
1300932,41.935377225997,-92.845444250746
1300997,41.780868100768,-92.000463246751
1300999,41.654828865618,-93.739931685846
1301019,42.004024344774,-93.581042215112
1301050,41.707519231266,-93.574081322443
1301109,42.463270338973,-92.246380230539
1301118,42.604520690927,-95.14859543979
1301202,41.658488119489,-93.641362172041
1301208,42.893519595973,-93.617169124877
1301298,43.320648904775,-95.13948389946
1301302,43.126781758776,-95.008233279068
1301396,42.574532166498,-94.226627718566
1301671,42.284175817972,-90.435237263049
1301701,43.265558144072,-93.388644146862
1301702,41.102761989523,-92.435225318399
1301706,41.533032733325,-93.830375600239
1301775,43.444230637016,-93.255393956471
1301779,43.169714046948,-95.374618529475
1301821,41.520049256522,-91.540961722614
1301825,41.654828865618,-93.739931685846
1301867,41.337913809003,-92.90944827118
1301883,42.81978131653,-96.075597459859
1301885,42.860431526626,-95.482391616264
1301907,43.397049831096,-96.521959635821
1301916,43.065240228047,-92.337701320419
1301917,42.518970923371,-94.241644315612
1301918,41.851001090442,-90.579848121368
1301963,42.050369722031,-91.735797221245
1301985,43.092693045644,-92.175887474304
1302044,43.425756268433,-95.09108865826
1302045,41.707519231266,-93.574081322443
1302047,43.310745214557,-95.165152513754
1302069,41.851001090442,-90.579848121368
1302074,41.851001090442,-90.579848121368
1302077,42.463270338973,-92.246380230539
1302098,43.057897154748,-92.672486485253
1302099,43.057897154748,-92.672486485253
1302110,43.293126659442,-91.770042780751
1302113,42.847416706529,-92.073348515218
1302117,42.847416706529,-92.073348515218
1302132,42.501720013207,-91.164039595047
1302149,42.305821232516,-95.051478653882
1302152,42.267723747285,-93.931952550059
1302163,41.613082121219,-91.533558797075
1302165,42.267723747285,-93.931952550059
1302170,42.847416706529,-92.073348515218
1302174,42.119478788191,-94.600543658559
1302181,40.610676341964,-91.398336209114
1302183,42.784338578697,-95.565589970059
1302184,42.512023859336,-96.386931236379
1302190,41.654828865618,-93.739931685846
1302204,43.199053347627,-93.228450506681
1302208,41.941979467368,-91.569211255865
1302214,42.272499024212,-95.090684054041
1302215,41.06050349462,-92.288833324644
1302218,41.661659207088,-93.581331763893
1302222,45.584188790308,-94.063748600919
1302223,42.512023859336,-96.386931236379
1302226,42.640406359375,-91.908448565467
1302227,43.242281879109,-92.807484925866
1302230,43.293126659442,-91.770042780751
1302235,43.438026921264,-95.180556371968
1302241,42.853757905372,-95.48670065808
1302243,42.095130258415,-91.783892120182
1302246,42.501720013207,-91.164039595047
1302249,42.087567925301,-91.271944918111
1302250,43.438026921264,-95.180556371968
1302258,42.052325833564,-90.353968088506
1302265,42.383515390723,-96.282096998032
1302269,41.537191374156,-93.788969087207
1302270,43.378537518472,-92.919663330707
1302272,42.077910407651,-93.9596019255
1302273,42.093711192426,-93.935828604004
1302274,42.895004508545,-95.299190502719
1302275,43.065240228047,-92.337701320419
1302276,43.416691298171,-94.846851882117
1302277,43.391681155334,-94.483989481172
1302279,43.397049831096,-96.521959635821
1302281,43.357681401417,-95.525100834044
1302282,42.735266069132,-96.612904828066
1302285,43.499833092052,-95.630717279189
1302288,42.512023859336,-96.386931236379
1302289,42.512023859336,-96.386931236379
1302290,41.658587040154,-93.639814006665
1302293,41.707519231266,-93.574081322443
1302298,43.077703603406,-96.431805719587
1302300,41.654828865618,-93.739931685846
1302303,40.890491679888,-92.174063393651
1302306,41.57237879855,-93.51938102276
1302310,40.830436176138,-92.069673375457
1302311,41.707519231266,-93.574081322443
1302313,41.707519231266,-93.574081322443
1302315,41.531040704416,-93.841162660799
1302316,41.638021973854,-93.773122731134
1302319,42.284776121589,-95.0525859592
1302321,41.661659207088,-93.581331763893
1302322,41.707519231266,-93.574081322443
1302323,41.707519231266,-93.574081322443
1302324,41.707519231266,-93.574081322443
1302326,43.186623206344,-95.209775690317
1302328,41.661659207088,-93.581331763893
1302329,41.661659207088,-93.581331763893
1302330,43.438026921264,-95.180556371968
1302331,41.707519231266,-93.574081322443
1302333,41.645743459477,-95.304432670062
1302336,41.707519231266,-93.574081322443
1302341,42.267723747285,-93.931952550059
1302344,42.853757905372,-95.48670065808
1302350,43.493031332628,-92.773089575827
1302353,42.873427563483,-91.382886024576
1302354,42.181997251537,-94.956020967872
1302361,42.512023859336,-96.386931236379
1302363,43.200607109433,-95.822612228994
1302378,42.050369722031,-91.735797221245
1302386,42.052325833564,-90.353968088506
1302387,43.065240228047,-92.337701320419
1302388,40.890491679888,-92.174063393651
1302390,42.403028812978,-94.116515461798
1302391,43.425756268433,-95.09108865826
1302392,43.065240228047,-92.337701320419
1302395,43.065240228047,-92.337701320419
1302397,41.707519231266,-93.574081322443
1302409,43.065240228047,-92.337701320419
1302415,42.446885214604,-90.921369167351
1302421,40.969512878033,-92.006543231943
1302422,42.267723747285,-93.931952550059
1302423,42.267723747285,-93.931952550059
1302425,42.284175817972,-90.435237263049
1302426,40.920442444813,-92.273791695448
1302430,42.267723747285,-93.931952550059
1302436,43.293126659442,-91.770042780751
1302442,41.680287011274,-93.637952276488
1302444,41.45181203766,-94.945691658646
1302445,42.572244376409,-93.880307293267
1302446,42.501720013207,-91.164039595047
1302455,43.185910449564,-91.384350993842
1302456,43.00477025155,-95.997619439886
1302457,42.267723747285,-93.931952550059
1302458,43.115005233537,-94.992068185884
1302459,41.851001090442,-90.579848121368
1302460,42.267723747285,-93.931952550059
1302463,43.385044322431,-95.544738375482
1302466,42.691857741366,-95.664274916555
1302467,43.416691298171,-94.846851882117
1302468,43.241830105678,-95.231903669929
1302471,40.944277742353,-95.060755247738
1302473,42.083135927311,-91.290172323836
1302474,42.083135927311,-91.290172323836
1302476,42.267723747285,-93.931952550059
1302477,41.724598749533,-92.441268949312
1302478,42.989285473139,-96.009084292362
1302479,43.390217034262,-95.544872563421
1302482,42.962046503084,-91.808103377756
1302484,41.523715676611,-93.885592334956
1302485,42.052325833564,-90.353968088506
1302486,42.052325833564,-90.353968088506
1302491,43.298946647854,-92.479004017474
1302492,40.863707412988,-91.21499726859
1302501,43.191373567821,-93.23251140371
1302504,42.049079915808,-92.95838567912
1302505,41.851001090442,-90.579848121368
1302509,42.310965468164,-94.923466386307
1302511,40.863707412988,-91.21499726859
1302514,43.035219417664,-92.510380889915
1302515,42.680060104874,-91.596507378047
1302516,42.544560121704,-92.450716725125
1302519,43.426069219456,-95.091447226653
1400037,38.725811067502,-99.362332490697
1400355,38.347307080189,-98.571276307797
1400419,39.379872826823,-97.201239993368
1400453,37.960386418956,-100.875894081673
1400464,39.682215370036,-96.712346213825
1400484,38.131797692824,-98.087249541757
1400490,39.050899741823,-94.797878993619
1400495,38.053709388066,-97.995616028454
1400501,38.042978170239,-97.871306603205
1400506,39.15051562684,-96.576380129366
1400516,37.919557304099,-97.720398223304
1400519,37.4551186249,-97.276730338401
1400543,37.73159651659,-97.389679773553
1400557,37.636725181614,-98.755882868989
1400811,39.03821929672,-94.80908440448
1400845,37.922450790762,-99.420822667935
1400879,39.064687716352,-95.780254059651
1400894,39.058598768125,-94.761326719782
1400895,39.08617443809,-94.714433649972
1401027,38.33975298148,-98.577799560265
1401127,38.783428949901,-97.576555932118
1401184,39.076385533174,-95.602182201192
1401333,37.496630163634,-97.315717675751
1401365,37.963979282026,-100.910484508827
1401377,37.6529459632,-97.389230909248
1401408,37.781303696895,-97.408571939041
1401441,37.721986065544,-99.978748260306
1401482,39.19464283873,-96.070822740917
1401499,37.792780590655,-97.426806077794
1401509,39.071387734443,-95.706407667834
1401529,37.297673220874,-98.013866309171
1401538,38.701978464508,-99.357479731652
1401539,37.574664097953,-97.306581568843
1401565,38.956946632619,-95.176915262406
1401593,38.875273444857,-97.298166105484
1401599,39.076240449932,-95.603026505276
1401600,38.783516541853,-97.586046497074
1401615,39.833222279689,-96.073301982692
1401617,37.982162327304,-101.751878059153
1401619,37.825079680221,-97.244973446985
1401623,38.86221865206,-99.30466505552
1401633,37.818061084976,-97.441179682819
1401637,38.386809363016,-95.056685426567
1401660,37.96663121714,-100.821920685296
1401663,38.265721228095,-98.982417849023
1401667,39.050899741823,-94.797878993619
1401676,38.886889392596,-97.593584004717
1401678,39.693973677464,-96.779161887401
1401683,39.133373690638,-100.878303781339
1401684,37.721585089862,-99.997632907611
1401685,38.388534411929,-95.056557245569
1401691,39.076400646012,-95.60209425285
1401698,38.695954665341,-96.815989825377
1401702,39.079668080239,-95.771900974646
1401708,39.01397613077,-96.284269121373
1401712,37.636725181614,-98.755882868989
1401713,37.883200646328,-97.452351490568
1401716,37.912481163706,-98.788528425642
1401725,39.943599906807,-96.72533131775
1401729,37.982162327304,-101.751878059153
1401733,37.772506078296,-97.40841988409
1401738,37.727300365949,-100.017448110969
1401746,38.487909932485,-97.758168356784
1401748,38.175915651165,-98.20695116216
1401762,39.155435447831,-96.557274469106
1401765,37.02170776558,-94.813388758625
1401782,37.674388690659,-98.324682962856
1401785,39.697090753665,-96.780630991898
1401788,37.762319575054,-100.105684789436
1401790,38.717270153543,-98.156473654753
1401792,37.02170776558,-94.813388758625
1401794,38.701978464508,-99.357479731652
1401802,37.94156442607,-97.68074533327
1401809,37.775837458534,-97.4084728601
1401815,39.784167260231,-95.433939396345
1401851,37.780951892129,-97.44584901718
1401854,39.167326390149,-94.677479084071
1500149,37.89866236398,-86.856351507634
1503160,38.035522862679,-85.910671381251
1504255,39.048580988427,-84.874998795277
1504263,37.06216731893,-88.577301999167
1504275,39.089017066796,-84.670865738178
1506279,38.266598998015,-85.719777709651
1512473,38.266598998015,-85.719777709651
1515337,39.012458016029,-84.834526518804
1515340,38.991447348393,-84.825975064075
1515774,36.705282045733,-88.302325603547
1516257,38.572813099014,-85.402942407779
1516612,36.60489784224,-88.782360581421
1516895,39.057722121133,-84.876131492981
1516989,37.06216731893,-88.577301999167
1517687,37.832437072031,-87.599296950042
1517830,37.795876332873,-87.220409223103
1518155,37.101242787246,-88.656171477704
1518194,38.094653133608,-85.862515027649
1518290,38.62097476434,-83.244056570795
1518293,37.029783187227,-88.23177812593
1518536,38.802694837651,-84.800211341059
1519139,37.34327689055,-85.910989391071
1519444,37.832437072031,-87.599296950042
1519793,37.765511246454,-83.831237284735
1519881,37.186352135725,-86.715467380114
1519887,37.880781039576,-87.571244289297
1519896,36.59835124241,-88.192324926538
1519972,37.06216731893,-88.577301999167
1519980,36.88282679646,-88.32425055388
1600333,31.396307577918,-92.372895649356
1600489,32.501172744737,-93.191289908519
1600543,30.849457689394,-93.480008482702
1600773,30.680910893871,-90.505910291168
1600802,30.689833178646,-90.885800489226
1600865,30.212927500075,-91.832403454114
1600883,30.652340824765,-90.902544380322
1600938,30.886746826877,-93.476404060912
1600960,30.892756123928,-89.823921358616
1601019,32.415182077019,-92.199729869543
1601041,30.728213989759,-90.071532257673
1601047,32.415182077019,-92.199729869543
1601062,30.615487249191,-90.526801218217
1601110,30.565816099484,-90.406016358173
1601161,30.437785990976,-92.971648713002
1601195,31.091279084835,-92.50468858769
1601222,32.821437695364,-96.865645066048
1601274,30.832579363028,-90.176286371201
1601279,30.688530180691,-90.893283949955
1601287,30.566432011277,-90.419258378573
1601291,30.897469823059,-90.21680085184
1601294,30.570421352191,-90.99851472372
1601296,30.884123634351,-90.841853637791
1601300,30.015386227402,-92.11131686834
1601306,29.936550829085,-90.18863739747
1601320,29.941245571009,-90.191027675629
1601324,30.66739847219,-89.972461127171
1601337,30.550633860391,-90.968607540348
1601338,30.511232674705,-91.206961151664
1601340,30.857078805282,-90.137240844867
1601345,29.916858346445,-90.141858690808
1601347,30.067062063252,-90.881081052147
1601348,30.061936221387,-90.621507529868
1601363,32.436215898765,-92.213748387991
1601367,29.974606024815,-90.405792131108
1601376,30.671082150798,-90.528862428855
1601377,30.643440496405,-90.536342539444
1601388,30.644477520461,-90.884702473996
1601396,30.643440496405,-90.536342539444
1601401,30.567510611911,-90.076295693244
1601402,32.492139412629,-93.288354699654
1601403,30.620351440927,-90.923718124703
1601409,30.660285370677,-89.970901319958
1601410,30.622507498467,-90.923388759023
1601411,30.81388960346,-90.480566180696
1601412,30.829622520639,-89.818941860184
1601413,30.786599149636,-90.165393042299
1601416,30.642203162357,-90.522908350829
1601417,32.686500694538,-91.961897471703
1601420,30.32654693085,-91.999247462055
1601422,30.297767836191,-92.07377208152
1601424,29.974569276411,-90.405784357409
1601428,29.910533678498,-90.137343450154
1601430,32.438068913325,-92.212330948809
1601433,30.734986931917,-90.085848812215
1601438,30.634652528717,-90.9151730972
1601439,30.780494651797,-90.124474226535
1601441,30.865275136318,-90.351902673178
1601443,30.923591290271,-90.198897649231
1601446,30.757118845079,-90.263760323083
1601447,30.860295430621,-90.217467052064
1601452,30.852196502846,-90.481480261244
1601453,30.668497904494,-89.982206540702
1601454,30.858480485861,-90.511309075242
1601455,30.729693432124,-90.475275243443
1601456,30.647123937902,-90.842598567927
1601458,30.526888349881,-90.403716319049
1601459,30.914387582577,-90.226650663883
1601460,30.523179728672,-90.930615874098
1601461,30.664289016849,-90.892926990687
1601463,30.915727960974,-90.184174027167
1601467,30.795301226333,-90.492894224229
1601468,30.872753112663,-90.494029625062
1601469,30.990539249145,-90.184848326085
1601474,30.671082150798,-90.528862428855
1601475,30.914450751586,-90.090883361026
1601478,30.922732463049,-90.203135862828
1601479,30.702633279961,-90.514328854408
1601480,30.757782482641,-90.259730750523
1601481,30.943971266485,-90.179873431262
1601482,30.529309063607,-90.930459073128
1601483,30.809223444913,-90.136815502274
1601488,30.665199907498,-90.892227544702
1601490,30.757579449844,-90.260428616215
1601491,30.757571086894,-90.260458351151
1601492,29.910533678498,-90.137343450154
1601495,30.757246064403,-90.261942729509
1601501,29.931981002349,-89.957437630663
1601507,30.108445095762,-92.150454094689
1601508,30.735701232796,-90.099634186165
1601510,30.006892286963,-90.768890536258
1601511,30.068484832344,-90.887660698656
1601513,29.909392986114,-90.13458202944
1601514,29.439701135472,-89.614399545457
1601515,30.815990083572,-90.171489044159
1601516,30.496977442699,-91.211780233274
1601519,30.626260154722,-90.886557509
1601520,30.547820689724,-90.968978992205
1601524,30.883569080148,-90.841438077286
1601527,30.801359501978,-90.481087384709
1601528,30.801359501978,-90.481087384709
1601529,30.757168531421,-90.262382596486
1601531,30.990539249145,-90.184848326085
1601532,30.757168531421,-90.262382596486
1601534,30.608100483715,-90.524540628346
1601536,30.704157143262,-90.515337629924
1601538,30.760710736197,-90.252715530323
1601539,30.760809642554,-90.252075639207
1601540,30.666173424084,-90.513902667619
1601543,30.812461341618,-90.867418775147
1601544,30.869914941081,-90.82086611779
1601545,30.990313448848,-90.177351255898
1601546,30.793883922657,-90.823404324706
1601547,30.681570152982,-90.014126878744
1601548,30.728908672852,-90.856794230867
1601550,30.814511624275,-90.869497389392
1601551,30.606758098354,-90.887917910689
1601552,30.324778445799,-91.999728838454
1601553,30.959937833212,-90.204481574182
1601554,30.735701232796,-90.099634186165
1601556,32.438512637283,-92.211894119081
1601558,30.89763210832,-90.224001308969
1601560,30.908678350617,-90.21955325741
1601562,32.648368097842,-93.79785580771
1601563,30.687616576243,-90.835225227891
1601564,29.972274170443,-90.305990427466
1601565,29.911629882456,-89.921508060345
1601567,30.61351574051,-90.118550420404
1601568,31.059982467641,-92.500791400833
1601571,30.6149640833,-90.925494994081
1601572,30.628720773067,-90.529582270967
1601574,30.939147144038,-90.216836006596
1601576,30.451130205991,-92.97120103207
1601578,30.686909062214,-90.565667104915
1601582,30.626287982068,-90.529528039465
1601583,30.432840112017,-92.997695612213
1601586,30.988763835635,-90.872370940244
1601588,29.972274170443,-90.305990427466
1601590,30.718730242755,-90.040375642191
1601595,30.884258455423,-93.447030812996
1601596,30.5925047932,-90.92023882889
1601599,30.749546527277,-90.113449265859
1601601,32.44015806175,-92.196289487609
1601602,30.888297543081,-90.858843103975
1601605,30.889310369676,-90.191322431787
1601607,30.683288769096,-90.904293188375
1601611,30.951925353491,-89.775841118858
1601612,30.671213960717,-90.917037290918
1601614,32.402053101605,-92.194386429803
1601615,30.727207537525,-90.07460445606
1601617,30.702752841021,-90.872275008401
1601618,31.961344153514,-93.340458586874
1601619,30.065586922316,-92.032701058225
1700130,43.440852270564,-70.761094382152
1700136,44.125215986722,-69.637079590696
1700220,45.337424811941,-68.575017570866
1700237,43.897248159791,-70.309762445827
1700252,44.414120951477,-69.055347546262
1700257,44.780538107475,-68.843266567335
1700283,43.536943482264,-70.589717614958
1700290,45.343048730495,-69.050979169443
1700334,43.452941543894,-70.775634071819
1700379,44.520370587426,-68.375082171195
1700434,44.255206007031,-69.772826052258
1700447,44.973999005269,-67.186728180275
1700448,44.911503402709,-68.688328470506
1700468,44.911503402709,-68.688328470506
1700469,44.911503402709,-68.688328470506
1700470,44.911503402709,-68.688328470506
1700475,44.161577154363,-69.943891004514
1700478,44.35016877559,-69.763314690785
1700481,43.882495612096,-70.307462300073
1700488,43.920034618046,-69.517282493952
1700490,44.62483273019,-69.819972693795
1700513,47.279883075139,-68.427796900285
1700515,44.570773653851,-68.275854582428
1700518,44.911503402709,-68.688328470506
1700530,43.383321471229,-70.477951996605
1700533,46.69512574986,-68.007755143006
1700540,44.911503402709,-68.688328470506
1700550,47.35462121916,-68.326856157588
1700554,44.53858557563,-68.356947199451
1700557,44.821380701625,-68.739230975529
1700563,44.911503402709,-68.688328470506
1700567,44.30851815034,-69.785165533597
1700575,43.816479684781,-70.189489834991
1700576,43.939975360541,-69.975548187116
1700581,43.519443522087,-70.482760367257
1700582,44.021928073522,-70.35281161888
1700592,44.872772983697,-68.676022430127
1700595,43.532856718951,-70.717409721674
1700599,43.595815734955,-70.298462841203
1700601,43.803491373805,-70.86479631016
1700603,44.593411644689,-69.612609257423
1700610,43.704325868333,-70.407054081133
1700611,43.704325868333,-70.407054081133
1700613,43.683182329739,-70.387534060926
1700616,43.424895739223,-70.849496714564
1700617,46.844585091733,-68.04866062969
1700621,43.477382396616,-71.463723505656
1700622,44.872772983697,-68.676022430127
1700624,44.53858557563,-68.356947199451
1700632,44.925864480658,-69.867584400097
1700633,44.847588828093,-69.676313877793
1700636,43.952615895052,-70.147033998635
1700637,44.911503402709,-68.688328470506
1700643,43.168700835866,-70.676749644413
1700651,43.326915425565,-70.673312242293
1700657,43.595815734955,-70.298462841203
1700658,43.50830304987,-70.488116708528
1700661,43.693646501963,-70.522745162124
1700663,43.693646501963,-70.522745162124
1700664,43.730011597187,-70.357926870314
1700670,45.165532573582,-69.305096248664
1700672,44.368182289516,-70.251406210966
1700674,45.011863468373,-67.259356433118
1700678,46.844585091733,-68.04866062969
1700682,44.4143608546,-68.570494857702
1700690,45.681645725746,-69.763790397553
1700693,43.196774390313,-70.74695892174
1700697,43.880564976604,-70.351582233204
1700698,44.208313604307,-70.007878337835
1700699,44.37183078302,-68.685150455073
1700702,43.78508796532,-70.439735393445
1700705,44.166516777304,-69.163889670645
1700708,43.683182329739,-70.387534060926
1700711,46.512559559843,-67.865213032142
1700712,46.512559559843,-67.865213032142
1700713,46.512559559843,-67.865213032142
1700715,44.2309082356,-69.807304003807
1700716,44.2309082356,-69.807304003807
1700717,44.402009461904,-70.861036289898
1700725,44.780534742781,-68.843103761704
1700728,44.498259888125,-69.0920502385
1700732,44.124412315007,-70.240762025302
1700733,44.174878012724,-70.529450090304
1700734,44.174878012724,-70.529450090304
1700738,44.063894674215,-70.188449006285
1700742,44.530795855528,-68.43175451014
1700746,44.154239361549,-70.080731292824
